"ID"	"weight"
"HM001"	0.1
"HM002"	0.1
"HM003"	0.0285714285714286
"HM004"	0.0188679245283019
"HM005"	0.0188679245283019
"HM006"	0.0333333333333333
"HM007"	0.0333333333333333
"HM008"	0.0188679245283019
"HM009"	0.0526315789473684
"HM010"	0.0625
"HM011"	0.0188679245283019
"HM012"	0.0384615384615385
"HM013"	0.0333333333333333
"HM014"	0.0188679245283019
"HM015"	0.0333333333333333
"HM016"	0.0175438596491228
"HM019"	0.0588235294117647
"HM020"	0.0588235294117647
"HM021"	0.0588235294117647
"HM023"	0.0588235294117647
"HM024"	0.0588235294117647
"HM025"	0.0588235294117647
"HM026"	0.0333333333333333
"HM027"	0.0333333333333333
"HM028"	0.0188679245283019
"HM031"	0.0285714285714286
"HM032"	0.0333333333333333
"HM033"	0.0625
"HM034"	0.0625
"HM035"	0.0333333333333333
"HM036"	0.0526315789473684
"HM037"	0.0526315789473684
"HM038"	0.0833333333333333
"HM039"	0.1
"HM040"	0.0625
"HM041"	0.1
"HM042"	0.1
"HM043"	0.0175438596491228
"HM044"	0.1
"HM045"	0.1
"HM046"	0.0384615384615385
"HM047"	0.0188679245283019
"HM048"	0.0188679245283019
"HM049"	0.0188679245283019
"HM050"	0.0188679245283019
"HM051"	0.0188679245283019
"HM052"	0.0188679245283019
"HM053"	0.0188679245283019
"HM054"	0.0188679245283019
"HM055"	0.0188679245283019
"HM056"	0.0285714285714286
"HM057"	0.0285714285714286
"HM058"	0.0285714285714286
"HM059"	0.0333333333333333
"HM060"	0.0625
"HM061"	0.0526315789473684
"HM062"	0.0526315789473684
"HM063"	0.0833333333333333
"HM064"	0.0833333333333333
"HM065"	0.0833333333333333
"HM066"	0.1
"HM067"	0.0188679245283019
"HM068"	0.0833333333333333
"HM069"	0.0175438596491228
"HM070"	0.0384615384615385
"HM071"	0.0384615384615385
"HM072"	0.0188679245283019
"HM073"	0.0175438596491228
"HM074"	0.0188679245283019
"HM075"	0.0625
"HM076"	0.0175438596491228
"HM077"	0.0526315789473684
"HM078"	0.0526315789473684
"HM079"	0.0188679245283019
"HM080"	0.0188679245283019
"HM081"	0.0188679245283019
"HM082"	0.0188679245283019
"HM083"	0.0188679245283019
"HM084"	0.0188679245283019
"HM085"	0.0188679245283019
"HM086"	0.0188679245283019
"HM087"	0.0188679245283019
"HM088"	0.0188679245283019
"HM089"	0.0285714285714286
"HM091"	0.0285714285714286
"HM092"	0.0285714285714286
"HM093"	0.0285714285714286
"HM095"	0.0625
"HM096"	0.0625
"HM097"	0.0333333333333333
"HM098"	0.0833333333333333
"HM099"	0.1
"HM101"	0.0588235294117647
"HM105"	0.0188679245283019
"HM106"	0.0175438596491228
"HM107"	0.0188679245283019
"HM108"	0.0175438596491228
"HM109"	0.1
"HM111"	0.0625
"HM112"	0.1
"HM114"	0.1
"HM115"	0.1
"HM117"	0.0285714285714286
"HM118"	0.0285714285714286
"HM119"	0.0285714285714286
"HM120"	0.0285714285714286
"HM121"	0.0285714285714286
"HM122"	0.0285714285714286
"HM124"	0.0285714285714286
"HM125"	0.0285714285714286
"HM126"	0.0625
"HM127"	0.0625
"HM128"	0.0625
"HM129"	0.0625
"HM130"	0.0625
"HM131"	0.0333333333333333
"HM133"	0.0526315789473684
"HM134"	0.0526315789473684
"HM135"	0.1
"HM138"	0.1
"HM139"	0.0384615384615385
"HM141"	0.0175438596491228
"HM143"	0.0175438596491228
"HM145"	0.1
"HM146"	0.1
"HM147"	0.1
"HM148"	0.1
"HM149"	0.1
"HM150"	0.1
"HM151"	0.0625
"HM152"	0.0384615384615385
"HM153"	0.0625
"HM154"	0.0384615384615385
"HM155"	0.0384615384615385
"HM156"	0.1
"HM157"	0.1
"HM159"	0.0333333333333333
"HM160"	0.1
"HM161"	0.0188679245283019
"HM162"	0.0188679245283019
"HM163"	0.0188679245283019
"HM164"	0.0188679245283019
"HM165"	0.0188679245283019
"HM166"	0.0188679245283019
"HM167"	0.0188679245283019
"HM168"	0.0188679245283019
"HM169"	0.0285714285714286
"HM170"	0.0285714285714286
"HM172"	0.0285714285714286
"HM173"	0.0285714285714286
"HM175"	0.0285714285714286
"HM176"	0.0285714285714286
"HM177"	0.0285714285714286
"HM178"	0.0285714285714286
"HM179"	0.0285714285714286
"HM180"	0.0285714285714286
"HM181"	0.0285714285714286
"HM182"	0.0333333333333333
"HM183"	0.0625
"HM184"	0.0625
"HM185"	0.0625
"HM186"	0.0526315789473684
"HM187"	0.0526315789473684
"HM188"	0.0526315789473684
"HM189"	0.0833333333333333
"HM190"	0.0833333333333333
"HM191"	0.0833333333333333
"HM192"	0.0175438596491228
"HM193"	0.0384615384615385
"HM194"	0.0175438596491228
"HM195"	0.0175438596491228
"HM196"	0.0175438596491228
"HM197"	0.0625
"HM198"	0.0175438596491228
"HM199"	0.1
"HM200"	0.1
"HM201"	0.0384615384615385
"HM202"	0.0625
"HM203"	0.0526315789473684
"HM205"	0.0833333333333333
"HM206"	0.0333333333333333
"HM207"	0.0588235294117647
"HM208"	0.0588235294117647
"HM209"	0.0588235294117647
"HM210"	0.0175438596491228
"HM211"	0.0175438596491228
"HM212"	0.0175438596491228
"HM213"	0.0175438596491228
"HM214"	0.0175438596491228
"HM215"	0.0175438596491228
"HM217"	0.0175438596491228
"HM218"	0.0175438596491228
"HM219"	0.0175438596491228
"HM220"	0.0175438596491228
"HM221"	0.0175438596491228
"HM222"	0.0175438596491228
"HM223"	0.0175438596491228
"HM224"	0.0175438596491228
"HM225"	0.0175438596491228
"HM226"	0.0175438596491228
"HM227"	0.0175438596491228
"HM228"	0.0175438596491228
"HM229"	0.0175438596491228
"HM230"	0.0175438596491228
"HM231"	0.0175438596491228
"HM232"	0.0175438596491228
"HM233"	0.0175438596491228
"HM234"	0.0175438596491228
"HM235"	0.0175438596491228
"HM236"	0.0175438596491228
"HM237"	0.0175438596491228
"HM238"	0.0175438596491228
"HM239"	0.0175438596491228
"HM240"	0.0175438596491228
"HM241"	0.0175438596491228
"HM242"	0.0175438596491228
"HM243"	0.0175438596491228
"HM244"	0.0175438596491228
"HM245"	0.0175438596491228
"HM253"	0.0333333333333333
"HM256"	0.1
"HM259"	0.0526315789473684
"HM260"	0.0384615384615385
"HM262"	0.0384615384615385
"HM266"	0.0188679245283019
"HM267"	0.0188679245283019
"HM268"	0.0188679245283019
"HM269"	0.0588235294117647
"HM270"	0.0833333333333333
"HM271"	0.0384615384615385
"HM276"	0.0188679245283019
"HM277"	0.0188679245283019
"HM278"	0.0333333333333333
"HM279"	0.0384615384615385
"HM280"	0.0333333333333333
"HM287"	0.1
"HM288"	0.1
"HM289"	0.0526315789473684
"HM290"	0.1
"HM293"	0.0625
"HM294"	0.0188679245283019
"HM295"	0.0188679245283019
"HM296"	0.0188679245283019
"HM297"	0.0188679245283019
"HM298"	0.0188679245283019
"HM299"	0.0384615384615385
"HM300"	0.0625
"HM301"	0.0625
"HM302"	0.0625
"HM304"	0.0384615384615385
"HM305"	0.0384615384615385
"HM306"	0.1
"HM307"	0.0384615384615385
"HM308"	0.0384615384615385
"HM309"	0.0384615384615385
"HM310"	0.0175438596491228
"HM311"	0.0384615384615385
"HM312"	0.1
"HM313"	0.1
"HM314"	0.0526315789473684
"HM315"	0.0333333333333333
"HM316"	0.1
